,idscrap,time_saved,minutes,theorique,bus_id,arrivees,real_minutes
50,2332,2018-12-05 06:35:10.980557,11,False,1,2018-12-05 06:46:16.448042,11.083333333333334
51,2333,2018-12-05 06:35:37.567563,11,False,1,2018-12-05 06:46:16.448042,10.633333333333333
52,2334,2018-12-05 06:36:03.908973,10,False,1,2018-12-05 06:46:16.448042,10.2
53,2335,2018-12-05 06:36:30.302093,10,False,1,2018-12-05 06:46:16.448042,9.766666666666667
54,2336,2018-12-05 06:36:56.659847,10,False,1,2018-12-05 06:46:16.448042,9.316666666666666
55,2337,2018-12-05 06:37:23.558596,9,False,1,2018-12-05 06:46:16.448042,8.866666666666667
56,2338,2018-12-05 06:37:51.057893,9,False,1,2018-12-05 06:46:16.448042,8.416666666666666
57,2339,2018-12-05 06:38:17.511083,8,False,1,2018-12-05 06:46:16.448042,7.966666666666667
58,2340,2018-12-05 06:38:43.824968,8,False,1,2018-12-05 06:46:16.448042,7.533333333333333
59,2341,2018-12-05 06:39:11.146027,7,False,1,2018-12-05 06:46:16.448042,7.083333333333333
60,2342,2018-12-05 06:39:37.620185,7,False,1,2018-12-05 06:46:16.448042,6.633333333333334
61,2343,2018-12-05 06:40:04.096204,6,False,1,2018-12-05 06:46:16.448042,6.2
62,2344,2018-12-05 06:40:30.885687,6,False,1,2018-12-05 06:46:16.448042,5.75
63,2345,2018-12-05 06:40:57.620784,6,False,1,2018-12-05 06:46:16.448042,5.3
64,2346,2018-12-05 06:41:24.322158,5,False,1,2018-12-05 06:46:16.448042,4.866666666666666
65,2347,2018-12-05 06:41:51.182148,5,False,1,2018-12-05 06:46:16.448042,4.416666666666667
66,2348,2018-12-05 06:42:17.527808,4,False,1,2018-12-05 06:46:16.448042,3.966666666666667
67,2349,2018-12-05 06:42:43.857371,4,False,1,2018-12-05 06:46:16.448042,3.533333333333333
68,2350,2018-12-05 06:43:10.795698,3,False,1,2018-12-05 06:46:16.448042,3.0833333333333335
69,2351,2018-12-05 06:43:37.073128,3,False,1,2018-12-05 06:46:16.448042,2.65
70,2352,2018-12-05 06:44:03.411564,2,False,1,2018-12-05 06:46:16.448042,2.216666666666667
71,2353,2018-12-05 06:44:29.958396,2,False,1,2018-12-05 06:46:16.448042,1.7666666666666666
72,2354,2018-12-05 06:44:56.278735,2,False,1,2018-12-05 06:46:16.448042,1.3333333333333333
73,2355,2018-12-05 06:45:23.009190,1,False,1,2018-12-05 06:46:16.448042,0.8833333333333333
74,2356,2018-12-05 06:45:50.025370,1,False,1,2018-12-05 06:46:16.448042,0.43333333333333335
75,2357,2018-12-05 06:46:16.448042,0,False,1,2018-12-05 06:46:16.448042,0.0
76,2299,2018-12-05 06:20:32.747166,37,False,2,2018-12-05 06:56:52.819397,36.333333333333336
77,2300,2018-12-05 06:20:59.493904,37,False,2,2018-12-05 06:56:52.819397,35.88333333333333
78,2301,2018-12-05 06:21:25.872182,37,False,2,2018-12-05 06:56:52.819397,35.43333333333333
79,2302,2018-12-05 06:21:52.255608,37,False,2,2018-12-05 06:56:52.819397,35.0
80,2303,2018-12-05 06:22:18.513530,36,False,2,2018-12-05 06:56:52.819397,34.56666666666667
81,2304,2018-12-05 06:22:44.964183,36,False,2,2018-12-05 06:56:52.819397,34.11666666666667
82,2305,2018-12-05 06:23:11.887986,35,False,2,2018-12-05 06:56:52.819397,33.666666666666664
83,2306,2018-12-05 06:23:38.215731,35,False,2,2018-12-05 06:56:52.819397,33.233333333333334
84,2307,2018-12-05 06:24:04.741331,34,False,2,2018-12-05 06:56:52.819397,32.8
85,2308,2018-12-05 06:24:31.199241,35,False,2,2018-12-05 06:56:52.819397,32.35
86,2309,2018-12-05 06:24:57.631127,35,False,2,2018-12-05 06:56:52.819397,31.916666666666668
87,2310,2018-12-05 06:25:23.998786,34,False,2,2018-12-05 06:56:52.819397,31.466666666666665
88,2311,2018-12-05 06:25:50.316998,34,False,2,2018-12-05 06:56:52.819397,31.033333333333335
89,2312,2018-12-05 06:26:16.659635,33,False,2,2018-12-05 06:56:52.819397,30.6
90,2313,2018-12-05 06:26:43.030913,34,False,2,2018-12-05 06:56:52.819397,30.15
91,2314,2018-12-05 06:27:09.458356,32,False,2,2018-12-05 06:56:52.819397,29.716666666666665
92,2315,2018-12-05 06:27:35.768937,32,False,2,2018-12-05 06:56:52.819397,29.283333333333335
93,2316,2018-12-05 06:28:02.179177,31,False,2,2018-12-05 06:56:52.819397,28.833333333333332
94,2317,2018-12-05 06:28:28.788300,31,False,2,2018-12-05 06:56:52.819397,28.4
95,2318,2018-12-05 06:28:55.124804,32,False,2,2018-12-05 06:56:52.819397,27.95
96,2319,2018-12-05 06:29:21.424580,31,False,2,2018-12-05 06:56:52.819397,27.516666666666666
97,2320,2018-12-05 06:29:48.884975,29,False,2,2018-12-05 06:56:52.819397,27.05
98,2321,2018-12-05 06:30:16.029348,28,False,2,2018-12-05 06:56:52.819397,26.6
99,2322,2018-12-05 06:30:42.765147,28,False,2,2018-12-05 06:56:52.819397,26.166666666666668
100,2323,2018-12-05 06:31:09.661498,27,False,2,2018-12-05 06:56:52.819397,25.716666666666665
101,2324,2018-12-05 06:31:36.036582,27,False,2,2018-12-05 06:56:52.819397,25.266666666666666
102,2325,2018-12-05 06:32:03.240265,26,False,2,2018-12-05 06:56:52.819397,24.816666666666666
103,2326,2018-12-05 06:32:29.661277,27,False,2,2018-12-05 06:56:52.819397,24.383333333333333
104,2327,2018-12-05 06:32:56.019320,27,False,2,2018-12-05 06:56:52.819397,23.933333333333334
105,2328,2018-12-05 06:33:24.559533,26,False,2,2018-12-05 06:56:52.819397,23.466666666666665
106,2329,2018-12-05 06:33:51.834177,26,False,2,2018-12-05 06:56:52.819397,23.0
107,2330,2018-12-05 06:34:18.261926,23,False,2,2018-12-05 06:56:52.819397,22.566666666666666
108,2331,2018-12-05 06:34:44.574226,23,False,2,2018-12-05 06:56:52.819397,22.133333333333333
109,2332,2018-12-05 06:35:10.980557,22,False,2,2018-12-05 06:56:52.819397,21.683333333333334
110,2333,2018-12-05 06:35:37.567563,22,False,2,2018-12-05 06:56:52.819397,21.25
111,2334,2018-12-05 06:36:03.908973,21,False,2,2018-12-05 06:56:52.819397,20.8
112,2335,2018-12-05 06:36:30.302093,21,False,2,2018-12-05 06:56:52.819397,20.366666666666667
113,2336,2018-12-05 06:36:56.659847,21,False,2,2018-12-05 06:56:52.819397,19.933333333333334
114,2337,2018-12-05 06:37:23.574174,20,False,2,2018-12-05 06:56:52.819397,19.483333333333334
115,2338,2018-12-05 06:37:51.057893,20,False,2,2018-12-05 06:56:52.819397,19.016666666666666
116,2339,2018-12-05 06:38:17.513086,19,False,2,2018-12-05 06:56:52.819397,18.583333333333332
117,2340,2018-12-05 06:38:43.824968,19,False,2,2018-12-05 06:56:52.819397,18.133333333333333
118,2341,2018-12-05 06:39:11.146027,18,False,2,2018-12-05 06:56:52.819397,17.683333333333334
119,2342,2018-12-05 06:39:37.635768,18,False,2,2018-12-05 06:56:52.819397,17.25
120,2343,2018-12-05 06:40:04.096204,17,False,2,2018-12-05 06:56:52.819397,16.8
121,2344,2018-12-05 06:40:30.891702,17,False,2,2018-12-05 06:56:52.819397,16.35
122,2345,2018-12-05 06:40:57.636411,17,False,2,2018-12-05 06:56:52.819397,15.916666666666666
123,2346,2018-12-05 06:41:24.337783,16,False,2,2018-12-05 06:56:52.819397,15.466666666666667
124,2347,2018-12-05 06:41:51.197821,16,False,2,2018-12-05 06:56:52.819397,15.016666666666667
125,2348,2018-12-05 06:42:17.527808,15,False,2,2018-12-05 06:56:52.819397,14.583333333333334
126,2349,2018-12-05 06:42:43.873051,15,False,2,2018-12-05 06:56:52.819397,14.133333333333333
127,2350,2018-12-05 06:43:10.811318,15,False,2,2018-12-05 06:56:52.819397,13.7
128,2351,2018-12-05 06:43:37.073128,15,False,2,2018-12-05 06:56:52.819397,13.25
129,2352,2018-12-05 06:44:03.427240,14,False,2,2018-12-05 06:56:52.819397,12.816666666666666
130,2353,2018-12-05 06:44:29.958396,14,False,2,2018-12-05 06:56:52.819397,12.366666666666667
131,2354,2018-12-05 06:44:56.294329,14,False,2,2018-12-05 06:56:52.819397,11.933333333333334
132,2355,2018-12-05 06:45:23.024822,13,False,2,2018-12-05 06:56:52.819397,11.483333333333333
133,2356,2018-12-05 06:45:50.025370,13,False,2,2018-12-05 06:56:52.819397,11.033333333333333
134,2357,2018-12-05 06:46:16.463633,12,False,2,2018-12-05 06:56:52.819397,10.6
135,2358,2018-12-05 06:46:42.758889,12,False,2,2018-12-05 06:56:52.819397,10.166666666666666
136,2359,2018-12-05 06:47:09.135605,11,False,2,2018-12-05 06:56:52.819397,9.716666666666667
137,2360,2018-12-05 06:47:35.526317,11,False,2,2018-12-05 06:56:52.819397,9.283333333333333
138,2361,2018-12-05 06:48:01.928858,10,False,2,2018-12-05 06:56:52.819397,8.833333333333334
139,2362,2018-12-05 06:48:28.838858,10,False,2,2018-12-05 06:56:52.819397,8.383333333333333
140,2363,2018-12-05 06:48:55.151018,10,False,2,2018-12-05 06:56:52.819397,7.95
141,2364,2018-12-05 06:49:21.524151,9,False,2,2018-12-05 06:56:52.819397,7.516666666666667
142,2365,2018-12-05 06:49:48.060671,9,False,2,2018-12-05 06:56:52.819397,7.066666666666666
143,2366,2018-12-05 06:50:14.588558,8,False,2,2018-12-05 06:56:52.819397,6.633333333333334
144,2367,2018-12-05 06:50:41.135214,8,False,2,2018-12-05 06:56:52.819397,6.183333333333334
145,2368,2018-12-05 06:51:07.884395,7,False,2,2018-12-05 06:56:52.819397,5.733333333333333
146,2369,2018-12-05 06:51:34.305262,7,False,2,2018-12-05 06:56:52.819397,5.3
147,2370,2018-12-05 06:52:01.715671,6,False,2,2018-12-05 06:56:52.819397,4.85
148,2371,2018-12-05 06:52:28.436409,6,False,2,2018-12-05 06:56:52.819397,4.4
149,2372,2018-12-05 06:52:54.839384,6,False,2,2018-12-05 06:56:52.819397,3.95
150,2373,2018-12-05 06:53:21.192781,5,False,2,2018-12-05 06:56:52.819397,3.5166666666666666
151,2374,2018-12-05 06:53:47.895770,5,False,2,2018-12-05 06:56:52.819397,3.066666666666667
152,2375,2018-12-05 06:54:14.189530,4,False,2,2018-12-05 06:56:52.819397,2.6333333333333333
153,2376,2018-12-05 06:54:40.808217,4,False,2,2018-12-05 06:56:52.819397,2.2
154,2377,2018-12-05 06:55:07.152617,3,False,2,2018-12-05 06:56:52.819397,1.75
155,2378,2018-12-05 06:55:33.482879,3,False,2,2018-12-05 06:56:52.819397,1.3166666666666667
156,2379,2018-12-05 06:55:59.815497,3,False,2,2018-12-05 06:56:52.819397,0.8833333333333333
157,2380,2018-12-05 06:56:26.467952,1,False,2,2018-12-05 06:56:52.819397,0.43333333333333335
158,2381,2018-12-05 06:56:52.819397,1,False,2,2018-12-05 06:56:52.819397,0.0
159,2333,2018-12-05 06:35:37.567563,38,False,3,2018-12-05 07:16:47.852482,41.166666666666664
160,2334,2018-12-05 06:36:03.908973,37,False,3,2018-12-05 07:16:47.852482,40.71666666666667
161,2335,2018-12-05 06:36:30.317721,37,False,3,2018-12-05 07:16:47.852482,40.28333333333333
162,2336,2018-12-05 06:36:56.659847,37,False,3,2018-12-05 07:16:47.852482,39.85
163,2337,2018-12-05 06:37:23.574174,36,False,3,2018-12-05 07:16:47.852482,39.4
164,2338,2018-12-05 06:37:51.073519,38,False,3,2018-12-05 07:16:47.852482,38.93333333333333
165,2339,2018-12-05 06:38:17.515083,37,False,3,2018-12-05 07:16:47.852482,38.5
166,2340,2018-12-05 06:38:43.824968,37,False,3,2018-12-05 07:16:47.852482,38.06666666666667
167,2341,2018-12-05 06:39:11.161697,36,False,3,2018-12-05 07:16:47.852482,37.6
168,2342,2018-12-05 06:39:37.635768,36,False,3,2018-12-05 07:16:47.852482,37.166666666666664
169,2343,2018-12-05 06:40:04.111875,35,False,3,2018-12-05 07:16:47.852482,36.71666666666667
170,2344,2018-12-05 06:40:30.897718,36,False,3,2018-12-05 07:16:47.852482,36.266666666666666
171,2345,2018-12-05 06:40:57.636411,36,False,3,2018-12-05 07:16:47.852482,35.833333333333336
172,2346,2018-12-05 06:41:24.337783,35,False,3,2018-12-05 07:16:47.852482,35.38333333333333
173,2347,2018-12-05 06:41:51.197821,35,False,3,2018-12-05 07:16:47.852482,34.93333333333333
174,2348,2018-12-05 06:42:17.543435,34,False,3,2018-12-05 07:16:47.852482,34.5
175,2349,2018-12-05 06:42:43.873051,34,False,3,2018-12-05 07:16:47.852482,34.05
176,2350,2018-12-05 06:43:10.811318,33,False,3,2018-12-05 07:16:47.852482,33.61666666666667
177,2351,2018-12-05 06:43:37.073128,33,False,3,2018-12-05 07:16:47.852482,33.166666666666664
178,2352,2018-12-05 06:44:03.427240,32,False,3,2018-12-05 07:16:47.852482,32.733333333333334
179,2353,2018-12-05 06:44:29.973987,32,False,3,2018-12-05 07:16:47.852482,32.28333333333333
180,2354,2018-12-05 06:44:56.294329,32,False,3,2018-12-05 07:16:47.852482,31.85
181,2355,2018-12-05 06:45:23.024822,31,False,3,2018-12-05 07:16:47.852482,31.4
182,2356,2018-12-05 06:45:50.041001,31,False,3,2018-12-05 07:16:47.852482,30.95
183,2357,2018-12-05 06:46:16.463633,30,False,3,2018-12-05 07:16:47.852482,30.516666666666666
184,2358,2018-12-05 06:46:42.758889,30,False,3,2018-12-05 07:16:47.852482,30.083333333333332
185,2359,2018-12-05 06:47:09.151189,29,False,3,2018-12-05 07:16:47.852482,29.633333333333333
186,2360,2018-12-05 06:47:35.526317,29,False,3,2018-12-05 07:16:47.852482,29.2
187,2361,2018-12-05 06:48:01.928858,28,False,3,2018-12-05 07:16:47.852482,28.75
188,2362,2018-12-05 06:48:28.838858,28,False,3,2018-12-05 07:16:47.852482,28.316666666666666
189,2363,2018-12-05 06:48:55.151018,28,False,3,2018-12-05 07:16:47.852482,27.866666666666667
190,2364,2018-12-05 06:49:21.530166,27,False,3,2018-12-05 07:16:47.852482,27.433333333333334
191,2365,2018-12-05 06:49:48.060671,27,False,3,2018-12-05 07:16:47.852482,26.983333333333334
192,2366,2018-12-05 06:50:14.588558,26,False,3,2018-12-05 07:16:47.852482,26.55
193,2367,2018-12-05 06:50:41.135214,23,False,3,2018-12-05 07:16:47.852482,26.1
194,2368,2018-12-05 06:51:07.900024,22,False,3,2018-12-05 07:16:47.852482,25.65
195,2369,2018-12-05 06:51:34.305262,22,False,3,2018-12-05 07:16:47.852482,25.216666666666665
196,2370,2018-12-05 06:52:01.715671,21,False,3,2018-12-05 07:16:47.852482,24.766666666666666
197,2371,2018-12-05 06:52:28.436409,21,False,3,2018-12-05 07:16:47.852482,24.316666666666666
198,2372,2018-12-05 06:52:54.855014,21,False,3,2018-12-05 07:16:47.852482,23.866666666666667
199,2373,2018-12-05 06:53:21.208400,20,False,3,2018-12-05 07:16:47.852482,23.433333333333334
200,2374,2018-12-05 06:53:47.895770,20,False,3,2018-12-05 07:16:47.852482,22.983333333333334
201,2375,2018-12-05 06:54:14.205114,19,False,3,2018-12-05 07:16:47.852482,22.55
202,2376,2018-12-05 06:54:40.823652,19,False,3,2018-12-05 07:16:47.852482,22.116666666666667
203,2377,2018-12-05 06:55:07.168302,18,False,3,2018-12-05 07:16:47.852482,21.666666666666668
204,2378,2018-12-05 06:55:33.500993,18,False,3,2018-12-05 07:16:47.852482,21.233333333333334
205,2379,2018-12-05 06:55:59.815497,18,False,3,2018-12-05 07:16:47.852482,20.8
206,2380,2018-12-05 06:56:26.467952,17,False,3,2018-12-05 07:16:47.852482,20.35
207,2381,2018-12-05 06:56:52.819397,17,False,3,2018-12-05 07:16:47.852482,19.916666666666668
208,2382,2018-12-05 06:57:19.088043,16,False,3,2018-12-05 07:16:47.852482,19.466666666666665
209,2383,2018-12-05 06:57:45.755954,16,False,3,2018-12-05 07:16:47.852482,19.033333333333335
210,2384,2018-12-05 06:58:12.651616,15,False,3,2018-12-05 07:16:47.852482,18.583333333333332
211,2385,2018-12-05 06:58:39.159764,15,False,3,2018-12-05 07:16:47.852482,18.133333333333333
212,2386,2018-12-05 06:59:05.442704,15,False,3,2018-12-05 07:16:47.852482,17.7
213,2387,2018-12-05 06:59:31.754834,15,False,3,2018-12-05 07:16:47.852482,17.266666666666666
214,2388,2018-12-05 06:59:58.075293,15,False,3,2018-12-05 07:16:47.852482,16.816666666666666
215,2389,2018-12-05 07:00:24.847551,14,False,3,2018-12-05 07:16:47.852482,16.383333333333333
216,2390,2018-12-05 07:00:51.537277,14,False,3,2018-12-05 07:16:47.852482,15.933333333333334
217,2391,2018-12-05 07:01:17.883550,13,False,3,2018-12-05 07:16:47.852482,15.483333333333333
218,2392,2018-12-05 07:01:45.095049,13,False,3,2018-12-05 07:16:47.852482,15.033333333333333
219,2393,2018-12-05 07:02:11.888672,12,False,3,2018-12-05 07:16:47.852482,14.583333333333334
220,2394,2018-12-05 07:02:38.294664,12,False,3,2018-12-05 07:16:47.852482,14.15
221,2395,2018-12-05 07:03:04.673859,11,False,3,2018-12-05 07:16:47.852482,13.716666666666667
222,2396,2018-12-05 07:03:31.064023,11,False,3,2018-12-05 07:16:47.852482,13.266666666666667
223,2397,2018-12-05 07:03:57.631838,11,False,3,2018-12-05 07:16:47.852482,12.833333333333334
224,2398,2018-12-05 07:04:24.162082,10,False,3,2018-12-05 07:16:47.852482,12.383333333333333
225,2399,2018-12-05 07:04:50.880249,10,False,3,2018-12-05 07:16:47.852482,11.933333333333334
226,2400,2018-12-05 07:05:17.208369,9,False,3,2018-12-05 07:16:47.852482,11.5
227,2401,2018-12-05 07:05:43.568278,9,False,3,2018-12-05 07:16:47.852482,11.066666666666666
228,2402,2018-12-05 07:06:09.904061,8,False,3,2018-12-05 07:16:47.852482,10.616666666666667
229,2403,2018-12-05 07:06:36.671276,8,False,3,2018-12-05 07:16:47.852482,10.183333333333334
230,2404,2018-12-05 07:07:03.066725,7,False,3,2018-12-05 07:16:47.852482,9.733333333333333
231,2405,2018-12-05 07:07:29.713130,7,False,3,2018-12-05 07:16:47.852482,9.3
232,2406,2018-12-05 07:07:56.074369,7,False,3,2018-12-05 07:16:47.852482,8.85
233,2407,2018-12-05 07:08:22.473974,6,False,3,2018-12-05 07:16:47.852482,8.416666666666666
234,2408,2018-12-05 07:08:48.890731,6,False,3,2018-12-05 07:16:47.852482,7.966666666666667
235,2409,2018-12-05 07:09:15.339202,5,False,3,2018-12-05 07:16:47.852482,7.533333333333333
236,2410,2018-12-05 07:09:41.800126,5,False,3,2018-12-05 07:16:47.852482,7.1
237,2411,2018-12-05 07:10:08.198914,4,False,3,2018-12-05 07:16:47.852482,6.65
238,2412,2018-12-05 07:10:34.841265,4,False,3,2018-12-05 07:16:47.852482,6.216666666666667
239,2413,2018-12-05 07:11:01.474337,3,False,3,2018-12-05 07:16:47.852482,5.766666666666667
240,2414,2018-12-05 07:11:28.146626,5,False,3,2018-12-05 07:16:47.852482,5.316666666666666
241,2415,2018-12-05 07:11:54.517505,5,False,3,2018-12-05 07:16:47.852482,4.883333333333334
242,2416,2018-12-05 07:12:20.853287,4,False,3,2018-12-05 07:16:47.852482,4.433333333333334
243,2417,2018-12-05 07:12:47.585402,4,False,3,2018-12-05 07:16:47.852482,4.0
244,2418,2018-12-05 07:13:14.179327,3,False,3,2018-12-05 07:16:47.852482,3.55
245,2419,2018-12-05 07:13:40.515293,3,False,3,2018-12-05 07:16:47.852482,3.1166666666666667
246,2420,2018-12-05 07:14:07.094075,2,False,3,2018-12-05 07:16:47.852482,2.6666666666666665
247,2421,2018-12-05 07:14:33.468712,2,False,3,2018-12-05 07:16:47.852482,2.2333333333333334
248,2422,2018-12-05 07:15:00.249542,2,False,3,2018-12-05 07:16:47.852482,1.7833333333333334
249,2423,2018-12-05 07:15:27.106629,1,False,3,2018-12-05 07:16:47.852482,1.3333333333333333
250,2424,2018-12-05 07:15:54.515016,1,False,3,2018-12-05 07:16:47.852482,0.8833333333333333
251,2425,2018-12-05 07:16:21.108480,0,False,3,2018-12-05 07:16:47.852482,0.43333333333333335
252,2426,2018-12-05 07:16:47.852482,0,False,3,2018-12-05 07:16:47.852482,0.0
253,2367,2018-12-05 06:50:41.150790,40,False,4,2018-12-05 07:31:57.627922,41.266666666666666
254,2368,2018-12-05 06:51:07.900024,39,False,4,2018-12-05 07:31:57.627922,40.81666666666667
255,2369,2018-12-05 06:51:34.320892,39,False,4,2018-12-05 07:31:57.627922,40.38333333333333
256,2370,2018-12-05 06:52:01.731317,38,False,4,2018-12-05 07:31:57.627922,39.916666666666664
257,2371,2018-12-05 06:52:28.452043,38,False,4,2018-12-05 07:31:57.627922,39.483333333333334
258,2372,2018-12-05 06:52:54.855014,40,False,4,2018-12-05 07:31:57.627922,39.03333333333333
259,2373,2018-12-05 06:53:21.208400,39,False,4,2018-12-05 07:31:57.627922,38.6
260,2374,2018-12-05 06:53:47.895770,39,False,4,2018-12-05 07:31:57.627922,38.15
261,2375,2018-12-05 06:54:14.205114,38,False,4,2018-12-05 07:31:57.627922,37.71666666666667
262,2376,2018-12-05 06:54:40.823652,38,False,4,2018-12-05 07:31:57.627922,37.266666666666666
263,2377,2018-12-05 06:55:07.168302,37,False,4,2018-12-05 07:31:57.627922,36.833333333333336
264,2378,2018-12-05 06:55:33.503990,38,False,4,2018-12-05 07:31:57.627922,36.4
265,2379,2018-12-05 06:55:59.815497,38,False,4,2018-12-05 07:31:57.627922,35.95
266,2380,2018-12-05 06:56:26.467952,37,False,4,2018-12-05 07:31:57.627922,35.516666666666666
267,2381,2018-12-05 06:56:52.819397,37,False,4,2018-12-05 07:31:57.627922,35.06666666666667
268,2382,2018-12-05 06:57:19.088043,36,False,4,2018-12-05 07:31:57.627922,34.63333333333333
269,2383,2018-12-05 06:57:45.771633,36,False,4,2018-12-05 07:31:57.627922,34.18333333333333
270,2384,2018-12-05 06:58:12.651616,34,False,4,2018-12-05 07:31:57.627922,33.733333333333334
271,2385,2018-12-05 06:58:39.175365,35,False,4,2018-12-05 07:31:57.627922,33.3
272,2386,2018-12-05 06:59:05.442704,34,False,4,2018-12-05 07:31:57.627922,32.86666666666667
273,2387,2018-12-05 06:59:31.770465,34,False,4,2018-12-05 07:31:57.627922,32.416666666666664
274,2388,2018-12-05 06:59:58.090929,34,False,4,2018-12-05 07:31:57.627922,31.983333333333334
275,2389,2018-12-05 07:00:24.863176,33,False,4,2018-12-05 07:31:57.627922,31.533333333333335
276,2390,2018-12-05 07:00:51.537277,33,False,4,2018-12-05 07:31:57.627922,31.1
277,2391,2018-12-05 07:01:17.883550,32,False,4,2018-12-05 07:31:57.627922,30.65
278,2392,2018-12-05 07:01:45.095049,32,False,4,2018-12-05 07:31:57.627922,30.2
